theme_id,article_hash,client_id,created_at
stock_CL00016_SCHM_9c7c68cf386d7a0f,4df173d1e62467822ac06a38f8e3a861,CL00016,2026-03-18 02:15:46.963404
stock_CL00016_STIP_45742c519cc59acd,1cfb7eafa030a7d1d75df2cff1c967ac,CL00016,2026-03-18 02:15:48.624468
stock_CL00016_STIP_45742c519cc59acd,9e7d38a9cd7993df8926ccd8c81c81fe,CL00016,2026-03-18 02:15:49.277631
stock_CL00016_STIP_45742c519cc59acd,2d1eb5873d4b6c0e57941fe22ea48dd8,CL00016,2026-03-18 02:15:49.751606
stock_CL00016_STIP_45742c519cc59acd,0ac5e20570e89f7470dd40f7674cc0e2,CL00016,2026-03-18 02:15:50.256228
stock_CL00016_STIP_e954014350ab4d89,b1f958ade4417ca1dddeb6c20a604191,CL00016,2026-03-18 02:15:51.408006
stock_CL00016_STIP_e954014350ab4d89,e7a342eddae2fed7ed0b0930ba721c26,CL00016,2026-03-18 02:15:52.205607
stock_CL00016_STIP_e954014350ab4d89,9d05a797e39c89248b9566888726b9fc,CL00016,2026-03-18 02:15:52.690215
stock_CL00016_STIP_a0bdf0bb7b3ab2f0,e7a342eddae2fed7ed0b0930ba721c26,CL00016,2026-03-18 02:15:53.755138
stock_CL00016_STIP_a0bdf0bb7b3ab2f0,4df173d1e62467822ac06a38f8e3a861,CL00016,2026-03-18 02:15:54.458654
stock_CL00016_IYW_efe81e57842a6a1a,720750fab01ecc0afdf334f66e3a954b,CL00016,2026-03-18 02:15:55.821324
stock_CL00016_IYW_efe81e57842a6a1a,c2545b735bf4b2dc4722f730d85c9450,CL00016,2026-03-18 02:15:56.505308
stock_CL00016_IYW_efe81e57842a6a1a,2c50c03fc4728359fb712053095bfa7e,CL00016,2026-03-18 02:15:57.086865
stock_CL00016_IYW_efe81e57842a6a1a,4ee064e6916cabab7009127bc4398c19,CL00016,2026-03-18 02:15:57.7291
stock_CL00016_IYW_08cc35e798ee4804,78ca7e77f1b37ec85228b51fbb87e2e1,CL00016,2026-03-18 02:15:59.142554
stock_CL00016_IYW_08cc35e798ee4804,8bb0b909b93e5a3980b062a7a2d161d2,CL00016,2026-03-18 02:15:59.768044
stock_CL00016_IYW_08cc35e798ee4804,9f9b2e9a129365301cea22566414fead,CL00016,2026-03-18 02:16:00.322279
stock_CL00015_SWSSX_140d23137710ea84,87779731120da5b65e175b6f3df6b82f,CL00015,2026-04-07 02:12:52.915085
stock_CL00015_SCHC_8f354edaa1103e9c,aed06efa33ef219a3a8ee5edb9be15e6,CL00015,2026-04-08 02:11:24.848979
stock_CL00015_SCHC_8f354edaa1103e9c,cf7fdc0dec9327be546a8353b163b147,CL00015,2026-04-08 02:11:28.036207
stock_CL00015_SCHC_8f354edaa1103e9c,ee3442e0d0adca249c5022d2eb41252f,CL00015,2026-04-08 02:11:31.274144
stock_CL00015_SCHC_d992844e02d71301,5d9072eec8f31361da1f920c00c10649,CL00015,2026-04-08 02:11:35.017961
stock_CL00015_SCHC_d992844e02d71301,978f59c4c8d6a300cc38016fc81707f0,CL00015,2026-04-08 02:11:37.817348
stock_CL00015_SCHC_220dcd7d48f50a7b,acfa75426974ac55be66ef9cce2e5f32,CL00015,2026-04-08 02:11:41.53769
stock_CL00015_SCHC_220dcd7d48f50a7b,3342316572c90b77c05d3c03c4f13df1,CL00015,2026-04-08 02:11:43.927772
stock_CL00015_SWSSX_f1facfd7015f547c,6fef36e7ba981f94ea7061a8f5f0330c,CL00015,2026-04-08 02:11:53.051144
stock_CL00015_SWSSX_f1facfd7015f547c,aed06efa33ef219a3a8ee5edb9be15e6,CL00015,2026-04-08 02:11:54.658812
stock_CL00015_SWSSX_f1facfd7015f547c,cf7fdc0dec9327be546a8353b163b147,CL00015,2026-04-08 02:11:55.697799
stock_CL00015_SWSSX_da040cde07e58675,978f59c4c8d6a300cc38016fc81707f0,CL00015,2026-04-08 02:11:57.774921
stock_CL00015_SWSSX_da040cde07e58675,4a2c7d81e28d1c5d5d3fe3a4fcf90315,CL00015,2026-04-08 02:11:59.384389
stock_CL00015_SWSSX_549d2a99f29da24b,538d5ad4cf0288497fdaa0ab97a8c8af,CL00015,2026-04-08 02:12:02.791259
stock_CL00015_SWSSX_549d2a99f29da24b,6fef36e7ba981f94ea7061a8f5f0330c,CL00015,2026-04-08 02:12:03.582099
stock_CL00015_IYH_5f2d0a260a81f7a5,9eff0a165f9af93eb7c4c965610ba269,CL00015,2026-04-08 02:12:12.382951
stock_CL00015_IYH_5f2d0a260a81f7a5,55a8559e3b11848106446aa36fb77d35,CL00015,2026-04-08 02:12:13.028233
stock_CL00015_IYH_5f2d0a260a81f7a5,b8a3b398ead650ee3d97ef5ff9ffba25,CL00015,2026-04-08 02:12:13.623106
stock_CL00015_IYH_018cd31a739567e7,cef1091c095fe7695a65f53b8090a718,CL00015,2026-04-08 02:12:14.907681
stock_CL00015_IYH_018cd31a739567e7,409c73838fb16d74e795fe68623afddd,CL00015,2026-04-08 02:12:15.404943
stock_CL00015_IYH_c745ec8ce8304c79,9eff0a165f9af93eb7c4c965610ba269,CL00015,2026-04-08 02:12:16.595444
stock_CL00015_IYH_c745ec8ce8304c79,55a8559e3b11848106446aa36fb77d35,CL00015,2026-04-08 02:12:17.067072
stock_CL00015_SCHC_9812b60733b644ec,bb46072194cedaf876ee1a7eec3b89eb,CL00015,2026-04-09 02:11:07.954987
stock_CL00015_SCHC_9812b60733b644ec,27e843c78e5bf3663cc36324a633b187,CL00015,2026-04-09 02:11:11.174099
stock_CL00015_SCHC_9812b60733b644ec,ea9089aa5ee0cfcb2491e8a3b2c29a99,CL00015,2026-04-09 02:11:13.977705
stock_CL00015_CAT_6f42516927aec51c,001cdae0a41fd5f82bcf5f93f5add1b2,CL00015,2026-04-09 02:11:16.502179
stock_CL00015_CAT_6f42516927aec51c,59ba70bfca6577462905ebb08428ddaa,CL00015,2026-04-09 02:11:18.702432
stock_CL00015_CAT_4c5f5e7766c55361,e38ac5d75719ab7fb9114c07064ba35d,CL00015,2026-04-09 02:11:21.760115
stock_CL00015_CAT_4c5f5e7766c55361,59ba70bfca6577462905ebb08428ddaa,CL00015,2026-04-09 02:11:25.613806
stock_CL00015_CAT_b4e6f7bd3a27cefa,19dc7f943c2a483c79bbc06499776767,CL00015,2026-04-09 02:11:28.169565
stock_CL00015_CAT_b4e6f7bd3a27cefa,68ba136c841fe4f91ac720d443eaf5e2,CL00015,2026-04-09 02:11:29.884624
stock_CL00015_CAT_1e44f171637490a1,5aeecf78f2078f915b1b569ac718111a,CL00015,2026-04-10 02:11:38.197398
stock_CL00015_CAT_1e44f171637490a1,dc8745b83717bfec15170c9c8e418096,CL00015,2026-04-10 02:11:40.32433
stock_CL00015_CAT_1e44f171637490a1,86db0e23c814874a1364b4e0fcd18d22,CL00015,2026-04-10 02:11:42.071321
stock_CL00015_CAT_1e44f171637490a1,f188b61287d9abae7bb65ed307174f29,CL00015,2026-04-10 02:11:44.005946
stock_CL00015_CAT_1e44f171637490a1,dfaf2d5157356aa26d0b8c7241bfb0d8,CL00015,2026-04-10 02:11:47.218078
stock_CL00015_IYH_b76bdbf58c1db0e0,565b7954b30fd009f2eeaa41e19134d4,CL00015,2026-04-10 02:12:04.891252
stock_CL00015_IYH_b76bdbf58c1db0e0,a3e36ac51503cd5c09025a569dc8116f,CL00015,2026-04-10 02:12:05.511088
stock_CL00015_IYH_b76bdbf58c1db0e0,8831220e88fd2290742a747731f28e31,CL00015,2026-04-10 02:12:06.169231
stock_CL00015_IYH_20c1506a9954b2cf,565b7954b30fd009f2eeaa41e19134d4,CL00015,2026-04-10 02:12:07.599547
stock_CL00015_IYH_20c1506a9954b2cf,9f7a8cf088fc2922262d9ffaa5bbc903,CL00015,2026-04-10 02:12:08.306353
stock_CL00015_IYH_398fc4237878f87a,bed64c57ed29f2f9f027ed15e0c233ba,CL00015,2026-04-10 02:12:09.660456
stock_CL00015_IYH_398fc4237878f87a,7d805046514a79a545a1384f855840bb,CL00015,2026-04-10 02:12:10.569923
stock_CL00034_AMZN_95159ff98dfbac85,d585c07cefaa744d25411f749c866633,CL00034,2026-03-24 02:23:07.19599
stock_CL00034_AMZN_95159ff98dfbac85,74e522f46ab6ab5ef520f8b03bbc8035,CL00034,2026-03-24 02:23:07.858176
stock_CL00034_AMZN_0bd8cc62b6eb21d7,09d155f43268af5b1487e13d01deecd1,CL00034,2026-03-24 02:23:09.408694
stock_CL00034_AMZN_0bd8cc62b6eb21d7,510c95bcdc54c8dec59a866d1e98cdfc,CL00034,2026-03-24 02:23:10.025934
stock_CL00034_FENY_9548d4733f145a39,960f1a9e66e6ad4848776efe3b96080a,CL00034,2026-03-28 02:12:28.431091
stock_CL00034_FENY_9548d4733f145a39,d6339fb9860fcefe5e8228531313d073,CL00034,2026-03-28 02:12:28.934016
stock_CL00034_FENY_9548d4733f145a39,05a0de1628f657fbf84c6513d07f4285,CL00034,2026-03-28 02:12:29.447558
stock_CL00034_FENY_9548d4733f145a39,64496050126bab1a8f189b099bcebb1c,CL00034,2026-03-28 02:12:30.063672
stock_CL00034_FENY_9548d4733f145a39,2158ae075b6290a3cbae1f89d74b768c,CL00034,2026-03-28 02:12:30.609891
stock_CL00034_FENY_9548d4733f145a39,153fe301f78b71308e168e5c51734a19,CL00034,2026-03-28 02:12:31.101989
stock_CL00034_FENY_9548d4733f145a39,42cc98652933831a07fb43cdf8d71737,CL00034,2026-03-28 02:12:31.623453
stock_CL00034_FENY_8eae3036a34fb1d3,8fae87d020a4a476ba4e1a9fa4c72cbf,CL00034,2026-03-28 02:12:33.085959
stock_CL00034_FENY_8eae3036a34fb1d3,845aa28aec16d21c077c781e773886c0,CL00034,2026-03-28 02:12:33.559823
stock_CL00034_FENY_8eae3036a34fb1d3,297c06d01f183c55b4f51e2b69ce5601,CL00034,2026-03-28 02:12:34.077409
stock_CL00034_FENY_f24f5de47917e94a,7a403b2fade70e0306dd4e91c2cd40cb,CL00034,2026-03-28 02:12:35.317595
stock_CL00034_FENY_f24f5de47917e94a,7b6f5ad36468cda46698f0eab08f907f,CL00034,2026-03-28 02:12:35.790229
stock_CL00034_FENY_6271fc8c7107977c,5228d0f88ee5d0af56253cfc6d3abf97,CL00034,2026-03-29 02:13:02.772486
stock_CL00034_FENY_6271fc8c7107977c,f7f92196b1f87027bbd2369f78ceb786,CL00034,2026-03-29 02:13:03.329567
stock_CL00034_FENY_6271fc8c7107977c,daa7caf5574842e53a38560a3d56844c,CL00034,2026-03-29 02:13:03.865889
stock_CL00034_FENY_6271fc8c7107977c,fb3da0349ae73bef9f82f466b137e080,CL00034,2026-03-29 02:13:04.62554
stock_CL00034_FENY_6271fc8c7107977c,1a4c391760f8b798d2c669201f7d66ce,CL00034,2026-03-29 02:13:05.110673
stock_CL00034_FENY_6271fc8c7107977c,3d3e9e9c21ec99ef190f9cef7e4ffbd4,CL00034,2026-03-29 02:13:05.614454
stock_CL00034_FENY_6271fc8c7107977c,93b698f625d3695d44486606271222c3,CL00034,2026-03-29 02:13:06.158034
stock_CL00034_FENY_6fa2e403d5e827b2,be28d3e6fddd1c674cda80e98f73e62e,CL00034,2026-03-29 02:13:07.201989
stock_CL00034_FENY_6fa2e403d5e827b2,3d3e9e9c21ec99ef190f9cef7e4ffbd4,CL00034,2026-03-29 02:13:07.669162
stock_CL00034_FENY_6fa2e403d5e827b2,20eae36c7685fd52683b6aa4eee276bf,CL00034,2026-03-29 02:13:08.445999
stock_CL00034_FENY_8271c030be54944b,6fa207d5422bba435cece81b7aea379a,CL00034,2026-03-29 02:13:09.814285
stock_CL00034_FENY_8271c030be54944b,59ed98e4e35a7b3a32100d523c678887,CL00034,2026-03-29 02:13:10.444224
stock_CL00034_AMZN_768bdd308c8c11ff,e227df9ff30b3d37c6d5530e2b380a2b,CL00034,2026-03-29 02:13:22.88129
stock_CL00034_AMZN_768bdd308c8c11ff,765e82a5832f549969e0b7d2f95bb680,CL00034,2026-03-29 02:13:23.417409
stock_CL00034_AMZN_893fb0ccd6953f8a,4d60ce7a4bd09ff39538f179de90730a,CL00034,2026-03-29 02:13:24.479075
stock_CL00034_AMZN_893fb0ccd6953f8a,69adbd8aa87264661d8820161ffcbcee,CL00034,2026-03-29 02:13:24.950787
stock_CL00034_AMZN_b62b16ce61adbc5a,b83a6c4389351507aafd8366a1fb08be,CL00034,2026-03-29 02:13:25.977974
stock_CL00034_AMZN_b62b16ce61adbc5a,e227df9ff30b3d37c6d5530e2b380a2b,CL00034,2026-03-29 02:13:26.570036
stock_CL00034_MUB_c28d78891ba244c0,b8391c013871766fc918ece275c47143,CL00034,2026-03-30 02:15:54.630624
stock_CL00034_MUB_c28d78891ba244c0,1413feff2327c9ef7f5a16a5160db712,CL00034,2026-03-30 02:15:55.091319
stock_CL00034_MUB_7b80debc7cf0f546,1413feff2327c9ef7f5a16a5160db712,CL00034,2026-03-30 02:15:56.268699
stock_CL00034_MUB_7b80debc7cf0f546,54c6fdfb0283658dea88f70de0295848,CL00034,2026-03-30 02:15:56.780866
stock_CL00034_MUB_05eafca76822509f,54c6fdfb0283658dea88f70de0295848,CL00034,2026-03-30 02:15:57.987816
stock_CL00034_MUB_05eafca76822509f,603e11dafafab34ab5968a83538d7786,CL00034,2026-03-30 02:15:58.535914
stock_CL00034_FENY_84decd458749d2ec,cd1ba49a86b4385738c79b726569c9c2,CL00034,2026-03-30 02:16:09.594581
stock_CL00034_FENY_84decd458749d2ec,eecd1896a0f4837dba5d0141c9646f44,CL00034,2026-03-30 02:16:10.528311
stock_CL00034_FENY_84decd458749d2ec,73be7f8879ee73f201fb36b0be3d3367,CL00034,2026-03-30 02:16:11.186288
stock_CL00034_FENY_84decd458749d2ec,94a0340dfb4e7ee2ef9fbe6c9f9a41d9,CL00034,2026-03-30 02:16:11.868121
stock_CL00034_FENY_a20e198e7662402b,762c8947fa10f590f060ee52a29aa5c0,CL00034,2026-03-30 02:16:13.154829
stock_CL00034_FENY_a20e198e7662402b,e1a289fdd0079b261112f3d6ddd5ce98,CL00034,2026-03-30 02:16:13.731776
stock_CL00034_FENY_a20e198e7662402b,2fe69ec80b37247081c29bd81ff64d48,CL00034,2026-03-30 02:16:14.286302
stock_CL00034_FENY_a20e198e7662402b,60ea845d09505db095597bb39e75dba0,CL00034,2026-03-30 02:16:14.900457
stock_CL00034_FENY_b37e46629c4a7bf1,fd5ba4161df7adda8b74b4da7ca7aba7,CL00034,2026-03-30 02:16:15.962648
stock_CL00034_FENY_b37e46629c4a7bf1,d52608f59c0ee6ee45a3685fca80c0f1,CL00034,2026-03-30 02:16:16.79575
stock_CL00034_FENY_b37e46629c4a7bf1,f443605a2e9724e85103aff02ed60a88,CL00034,2026-03-30 02:16:17.467024
stock_CL00034_FENY_b37e46629c4a7bf1,5228d0f88ee5d0af56253cfc6d3abf97,CL00034,2026-03-30 02:16:18.083531
stock_CL00034_AMZN_1f68a54bb24b4870,0039976be5cd646acf7ba37f27ef4f1c,CL00034,2026-03-30 02:16:19.834402
stock_CL00034_AMZN_1f68a54bb24b4870,7aafc278ef62f4cce2e51b1ca7ad1778,CL00034,2026-03-30 02:16:20.543802
stock_CL00034_AMZN_80f83b05874c7efd,832e9e86f05221cd99a0ce23a5cc26bb,CL00034,2026-03-30 02:16:21.784821
stock_CL00034_AMZN_80f83b05874c7efd,7aafc278ef62f4cce2e51b1ca7ad1778,CL00034,2026-03-30 02:16:22.233579
stock_CL00034_AMZN_1ec820317ec1ff08,66b75722717e3278b39aa253bebae96a,CL00034,2026-03-30 02:16:23.329362
stock_CL00034_AMZN_1ec820317ec1ff08,b79f01ec06b8bcbf6ed46552ee116f68,CL00034,2026-03-30 02:16:23.816129
stock_CL00034_MUB_19e9fc9fb6c0746e,4ab8825f440d8e8f69760a29c606f35b,CL00034,2026-03-31 02:18:19.157742
stock_CL00034_MUB_19e9fc9fb6c0746e,3fe987e8f9baf8d01b238df20f5bebda,CL00034,2026-03-31 02:18:20.204661
stock_CL00034_MUB_6de979440c8705c7,704515d6e6a627724a5d99da89a219be,CL00034,2026-03-31 02:18:22.929946
stock_CL00034_MUB_6de979440c8705c7,4ab8825f440d8e8f69760a29c606f35b,CL00034,2026-03-31 02:18:24.438125
stock_CL00034_MUB_823aca7fed8c98ae,f4be18107b1c01fa9f234ef9a09f6a08,CL00034,2026-03-31 02:18:25.815122
stock_CL00034_MUB_823aca7fed8c98ae,b8391c013871766fc918ece275c47143,CL00034,2026-03-31 02:18:26.648245
stock_CL00034_QWQPK_4aa4ba466ea96db7,fb22d88dc1fe593b93951a6e17a49a40,CL00034,2026-03-31 02:18:28.503021
stock_CL00034_QWQPK_4aa4ba466ea96db7,f5c5317dd377670eea7ff74a92c6d0bc,CL00034,2026-03-31 02:18:29.190844
stock_CL00034_QWQPK_121f4b80e41f3e7e,b7043605b415c656038e9a3b036bb203,CL00034,2026-03-31 02:18:30.799932
stock_CL00034_QWQPK_121f4b80e41f3e7e,4c9f831593b1edc9fea0e4f6176084e4,CL00034,2026-03-31 02:18:31.672297
stock_CL00034_QWQPK_121f4b80e41f3e7e,de612a154712b31621177a37fb7607f2,CL00034,2026-03-31 02:18:32.408262
stock_CL00034_QWQPK_d9679216526b5285,4ab8825f440d8e8f69760a29c606f35b,CL00034,2026-03-31 02:18:34.016172
stock_CL00034_QWQPK_d9679216526b5285,2be7c45df1a733fe1cb043fd917ac2bf,CL00034,2026-03-31 02:18:34.689888
stock_CL00034_FENY_075789a6788e5234,e2e53cdbba70540d035b0d6b442c7c8e,CL00034,2026-03-31 02:18:36.45119
stock_CL00034_FENY_075789a6788e5234,da580d7700cededa273656b2a5c589df,CL00034,2026-03-31 02:18:37.540002
stock_CL00034_FENY_075789a6788e5234,cb8c70271ba0939351a5c3f142a1edb1,CL00034,2026-03-31 02:18:38.119847
stock_CL00034_FENY_075789a6788e5234,c48c5265e31e5b2cbd246685a2d50b94,CL00034,2026-03-31 02:18:38.813186
stock_CL00034_FENY_075789a6788e5234,1757abd87a760d442fbd6f74f3ef3abd,CL00034,2026-03-31 02:18:39.666205
stock_CL00034_FENY_075789a6788e5234,9c1ca081b49611576dff9eba450a3379,CL00034,2026-03-31 02:18:40.329429
stock_CL00018_GOVT_a32c73ed397691c3,75f697d2c5d183010339e901a0c17d2c,CL00018,2026-03-21 02:16:36.773353
stock_CL00018_GOVT_a32c73ed397691c3,c1ac0bb7b8761246afed5c22ba735ea1,CL00018,2026-03-21 02:16:37.246555
stock_CL00018_GOVT_a32c73ed397691c3,551db0038e5a327f689855e8c0b3e982,CL00018,2026-03-21 02:16:37.983271
stock_CL00018_SWPPX_736b476230eb6e2e,68317c514d32d601998dc9d279f93ac3,CL00018,2026-03-21 02:16:39.582537
stock_CL00018_SWPPX_736b476230eb6e2e,d6365ff3787798ce1064365c7b20ad7a,CL00018,2026-03-21 02:16:40.201113
stock_CL00018_SWPPX_736b476230eb6e2e,2cd8bd0b0b4a96adf2ad43f873f1647e,CL00018,2026-03-21 02:16:40.873025
stock_CL00018_SWPPX_736b476230eb6e2e,bcf715c7ed24263e66206416a581e25d,CL00018,2026-03-21 02:16:41.458047
stock_CL00018_SWPPX_f490a3910d09636e,2af9a523d8d6d79447f2fa809218b449,CL00018,2026-03-21 02:16:42.981294
stock_CL00018_SWPPX_f490a3910d09636e,8a8a88dd9183238085581a1e7d3d8465,CL00018,2026-03-21 02:16:44.02575
stock_CL00018_SWPPX_f490a3910d09636e,c0fc047fd0482fe1c973a393d1a95135,CL00018,2026-03-21 02:16:45.366833
stock_CL00018_XLK_09e214f507afe308,2cd8bd0b0b4a96adf2ad43f873f1647e,CL00018,2026-03-21 02:16:47.784177
stock_CL00018_XLK_09e214f507afe308,2e3f7bd877e8a28ea428dcf3345b4a76,CL00018,2026-03-21 02:16:49.104713
stock_CL00018_XLK_09e214f507afe308,bcf715c7ed24263e66206416a581e25d,CL00018,2026-03-21 02:16:50.085496
stock_CL00018_XLK_09e214f507afe308,8d3f3ec5adb9ee793a119e18f193a35d,CL00018,2026-03-21 02:16:51.35175
stock_CL00018_XLK_5cf9d501d1785bb4,5e1b9a8cfbd0394474deb544c2f9090b,CL00018,2026-03-21 02:16:52.684362
stock_CL00018_XLK_5cf9d501d1785bb4,0f97094ad92b37b6dfe23ffbbe575cf7,CL00018,2026-03-21 02:16:53.883547
stock_CL00018_XLK_5cf9d501d1785bb4,118f4687ee98fd6d13077bab7480b7fd,CL00018,2026-03-21 02:16:55.419897
stock_CL00018_XLK_a4714bb4757f696e,c6ef3e4b5ceb0b7a92a825dbe703cf66,CL00018,2026-03-21 02:16:56.857776
stock_CL00018_XLK_a4714bb4757f696e,2cd8bd0b0b4a96adf2ad43f873f1647e,CL00018,2026-03-21 02:16:58.005073
stock_CL00018_XLK_a4714bb4757f696e,8d3f3ec5adb9ee793a119e18f193a35d,CL00018,2026-03-21 02:16:58.880246
stock_CL00018_USFR_b10e6ea2022d5113,bfc83d67bc345128b62818a7f29d3704,CL00018,2026-03-21 02:28:33.787005
stock_CL00018_USFR_b10e6ea2022d5113,5e98aa93cef4fbbaedceaf6df07ef292,CL00018,2026-03-21 02:28:34.330305
stock_CL00018_USFR_b10e6ea2022d5113,5ae4b69db5efc83bd36c2b5162ce0600,CL00018,2026-03-21 02:28:34.948887
stock_CL00018_USFR_35cf84cfe53181f0,0ee6fab9e962c225b5e252d1aca9f9a3,CL00018,2026-03-21 02:28:36.018803
stock_CL00018_USFR_35cf84cfe53181f0,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00018,2026-03-21 02:28:36.533196
stock_CL00018_USFR_35cf84cfe53181f0,8b9f958f7759f416c6ac54f941bf36a3,CL00018,2026-03-21 02:28:37.052528
stock_CL00018_USFR_027e761d8817608b,35ccc873940f8df475924765c6582a2f,CL00018,2026-03-21 02:28:38.121424
stock_CL00018_USFR_027e761d8817608b,6728416d0a5c8d921af97b569187abf9,CL00018,2026-03-21 02:28:38.626822
stock_CL00018_USFR_027e761d8817608b,551db0038e5a327f689855e8c0b3e982,CL00018,2026-03-21 02:28:39.09957
stock_CL00018_USFR_027e761d8817608b,234766bd24668f37be2f96b128188051,CL00018,2026-03-21 02:28:39.557108
stock_CL00018_GOVT_48fb9615ceec6a31,35ccc873940f8df475924765c6582a2f,CL00018,2026-03-21 02:28:47.272698
stock_CL00018_GOVT_48fb9615ceec6a31,1ae790bc910a4be9e949611613cca1ce,CL00018,2026-03-21 02:28:47.832874
stock_CL00018_GOVT_48fb9615ceec6a31,75f697d2c5d183010339e901a0c17d2c,CL00018,2026-03-21 02:28:48.352521
stock_CL00018_GOVT_48fb9615ceec6a31,c1ac0bb7b8761246afed5c22ba735ea1,CL00018,2026-03-21 02:28:49.200198
stock_CL00018_GOVT_48fb9615ceec6a31,551db0038e5a327f689855e8c0b3e982,CL00018,2026-03-21 02:28:49.715831
stock_CL00018_GOVT_89e575c184d375f7,0ee6fab9e962c225b5e252d1aca9f9a3,CL00018,2026-03-21 02:28:50.862654
stock_CL00018_GOVT_89e575c184d375f7,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00018,2026-03-21 02:28:53.815544
stock_CL00018_GOVT_89e575c184d375f7,8b9f958f7759f416c6ac54f941bf36a3,CL00018,2026-03-21 02:28:55.473141
stock_CL00018_GOVT_4b5b6df4de51f3c4,cf8aa4921d21f5fa48831cf3e61859b6,CL00018,2026-03-21 02:28:56.889865
stock_CL00018_GOVT_4b5b6df4de51f3c4,c8849adcc9f0e777f15e1e0a20a910c2,CL00018,2026-03-21 02:28:57.455747
stock_CL00018_YXYM_1861f1d3fb45ac56,0ee6fab9e962c225b5e252d1aca9f9a3,CL00018,2026-03-21 02:28:58.788017
stock_CL00018_YXYM_1861f1d3fb45ac56,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00018,2026-03-21 02:28:59.371706
stock_CL00018_YXYM_1861f1d3fb45ac56,8b9f958f7759f416c6ac54f941bf36a3,CL00018,2026-03-21 02:28:59.97674
stock_CL00018_YXYM_1861f1d3fb45ac56,a87c364e7d5b0f969dfa759496986a0b,CL00018,2026-03-21 02:29:00.46535
stock_CL00018_YXYM_98443ed791862903,0ee6fab9e962c225b5e252d1aca9f9a3,CL00018,2026-03-21 02:29:01.693388
stock_CL00018_YXYM_98443ed791862903,bfc83d67bc345128b62818a7f29d3704,CL00018,2026-03-21 02:29:02.154712
stock_CL00018_YXYM_98443ed791862903,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00018,2026-03-21 02:29:02.702783
stock_CL00018_YXYM_98443ed791862903,8b9f958f7759f416c6ac54f941bf36a3,CL00018,2026-03-21 02:29:03.313596
stock_CL00018_YXYM_bfab0d732e207d77,ceaa6f358efae48613c10db7eff37a8a,CL00018,2026-03-21 02:29:04.719335
stock_CL00018_YXYM_bfab0d732e207d77,6728416d0a5c8d921af97b569187abf9,CL00018,2026-03-21 02:29:05.350208
stock_CL00018_SWPPX_52ba643651ba1fce,35ccc873940f8df475924765c6582a2f,CL00018,2026-03-21 02:29:06.735537
stock_CL00018_SWPPX_52ba643651ba1fce,1ae790bc910a4be9e949611613cca1ce,CL00018,2026-03-21 02:29:07.342377
stock_CL00018_SWPPX_52ba643651ba1fce,f82ce2df1abf56d61ea7786c9614e596,CL00018,2026-03-21 02:29:08.198806
stock_CL00018_SWPPX_52ba643651ba1fce,75f697d2c5d183010339e901a0c17d2c,CL00018,2026-03-21 02:29:08.809194
stock_CL00018_SWPPX_52ba643651ba1fce,c1ac0bb7b8761246afed5c22ba735ea1,CL00018,2026-03-21 02:29:09.341052
stock_CL00018_SWPPX_52ba643651ba1fce,6728416d0a5c8d921af97b569187abf9,CL00018,2026-03-21 02:29:09.873591
stock_CL00018_SWPPX_52ba643651ba1fce,551db0038e5a327f689855e8c0b3e982,CL00018,2026-03-21 02:29:10.427785
stock_CL00018_SWPPX_52ba643651ba1fce,234766bd24668f37be2f96b128188051,CL00018,2026-03-21 02:29:10.96283
stock_CL00018_SWPPX_6f93ee560f1f244b,5e98aa93cef4fbbaedceaf6df07ef292,CL00018,2026-03-21 02:29:12.161477
stock_CL00018_SWPPX_6f93ee560f1f244b,de652ac8c26694f14f9036bc8c3d8922,CL00018,2026-03-21 02:29:12.7918
stock_CL00018_SWPPX_6f93ee560f1f244b,96240f1019e220474f6430457edfc7ce,CL00018,2026-03-21 02:29:13.449599
stock_CL00018_SWPPX_6f93ee560f1f244b,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00018,2026-03-21 02:29:14.209427
stock_CL00018_SWPPX_1b0e099833752e6e,68317c514d32d601998dc9d279f93ac3,CL00018,2026-03-21 02:29:15.256583
stock_CL00018_SWPPX_1b0e099833752e6e,d6365ff3787798ce1064365c7b20ad7a,CL00018,2026-03-21 02:29:15.778475
stock_CL00018_SWPPX_1b0e099833752e6e,5307aec448e13c2d809709c501b0a537,CL00018,2026-03-21 02:29:16.397656
stock_CL00018_SWPPX_1b0e099833752e6e,2cd8bd0b0b4a96adf2ad43f873f1647e,CL00018,2026-03-21 02:29:16.942454
stock_CL00018_XLK_ede3fc761ba0024a,5e1b9a8cfbd0394474deb544c2f9090b,CL00018,2026-03-21 02:29:18.308044
stock_CL00018_XLK_ede3fc761ba0024a,0f97094ad92b37b6dfe23ffbbe575cf7,CL00018,2026-03-21 02:29:19.083668
stock_CL00018_XLK_ede3fc761ba0024a,68317c514d32d601998dc9d279f93ac3,CL00018,2026-03-21 02:29:19.593979
stock_CL00018_XLK_ede3fc761ba0024a,5307aec448e13c2d809709c501b0a537,CL00018,2026-03-21 02:29:20.207497
stock_CL00018_XLK_7bafdf99f395e7f8,2cd8bd0b0b4a96adf2ad43f873f1647e,CL00018,2026-03-21 02:29:21.708014
