view_id,session_id,page_url,page_title,load_time_ms,device_type,browser,country,city,user_agent,view_timestamp
7fc13d56-ae47-4e6b-a4d9-16144eb3902b,de5e59c5-1223-433c-991b-ade96c9cf1ed,/accounts,Accounts,7805,Tablet,Chrome,DE,New York,Mozilla/5.0 (Tablet),2026-03-01 13:59:58
a004047b-5cdc-468a-8b58-012459f28ac7,85831e67-7352-4987-87d7-9eb64987a0ea,/login,Login,677,Mobile,Safari,JP,New York,Mozilla/5.0 (Mobile),2026-03-16 09:35:47
e210aeb2-6fc9-4e80-a18b-2b2feb09515e,7ef22d10-9cdd-4ca6-9786-e719a4900f93,/clients,Clients,995,Desktop,Chrome,AU,Berlin,Mozilla/5.0 (Desktop),2026-03-04 00:53:19
e6437534-46f1-433b-bad7-93fa1cfb53b9,ce007c7c-4a54-4f08-a793-ef3ef6738e7a,/accounts,Accounts,2237,Tablet,Firefox,JP,Boston,Mozilla/5.0 (Tablet),2026-03-23 16:24:12
ffa1986a-a2b4-4f4d-a4d2-c9980fcb1672,42da1b65-7c8f-4226-8bb6-612ac41b0f64,/market-data,Market Data,3957,Mobile,Edge,US,London,Mozilla/5.0 (Mobile),2026-03-18 17:47:06
91c6c40d-2c4d-409f-a636-46db5a6a7e79,ce007c7c-4a54-4f08-a793-ef3ef6738e7a,/advisor/profile,Advisor Profile,1495,Mobile,Edge,UK,Sydney,Mozilla/5.0 (Mobile),2026-03-08 16:35:25
fd0d3a4f-96eb-4471-9b2a-ae5427b35159,cb5c3d78-11eb-4a67-8216-3e764f0e1293,/login,Login,6967,Tablet,Safari,JP,Berlin,Mozilla/5.0 (Tablet),2026-03-14 20:54:23
538acfaa-eadb-4b6f-972f-757d4c5e5831,22aed6c9-fbd4-431a-8476-8edd7e402d12,/advisor/profile,Advisor Profile,3149,Tablet,Edge,DE,San Francisco,Mozilla/5.0 (Tablet),2026-03-10 03:24:49
f489a5cc-0084-4e22-95d6-47ef307b984b,3d735169-5178-473f-9ff6-d8d6506837f9,/reports,Reports,4440,Tablet,Firefox,UK,New York,Mozilla/5.0 (Tablet),2026-03-01 00:46:02
b46598d8-b6a6-446a-a28d-c6751490a283,2e33b066-9aad-4fcc-b7ef-352813720f22,/settings,Settings,6933,Desktop,Safari,JP,Boston,Mozilla/5.0 (Desktop),2026-03-13 19:14:13
892ef0a8-337e-4c95-bea2-d6d9b0a54966,ebca859f-89ec-4865-8dc1-cbb28b94378a,/search,Search,1333,Mobile,Safari,UK,Seattle,Mozilla/5.0 (Mobile),2026-03-07 14:06:02
43d2f435-edc6-4830-ac37-e03b908a55d1,591f05b7-1dc0-4de1-9460-5635174a7a59,/reports,Reports,3475,Desktop,Firefox,AU,Toronto,Mozilla/5.0 (Desktop),2026-03-11 15:14:16
dd0cd872-ce8f-49c2-8c61-1bcaae3d323d,fcc3b312-8189-481f-b447-7cd73c93aec4,/portfolios,Portfolios,5957,Mobile,Chrome,JP,Tokyo,Mozilla/5.0 (Mobile),2026-03-14 20:50:30
f48e142b-3ad1-485e-9d33-d8a1b9d5232a,6e16129c-8ae2-4796-be4e-35e2322de18d,/market-data,Market Data,6590,Mobile,Chrome,UK,Sydney,Mozilla/5.0 (Mobile),2026-03-02 14:46:51
064f2b1a-db2c-4a60-ad69-51ae0ddd8440,04e2015e-416b-4fc2-8f96-f15b5e159124,/clients,Clients,5547,Desktop,Chrome,AU,San Francisco,Mozilla/5.0 (Desktop),2026-03-19 12:26:59
aede325b-2525-4627-8508-9d118969fa3a,2203ab3a-fa09-4168-b8b1-7487ea03bc70,/dashboard,Dashboard,4827,Mobile,Firefox,UK,Boston,Mozilla/5.0 (Mobile),2026-03-03 07:19:33
e5c74a90-1e25-410f-8180-abf9937ac73d,2bfa269c-4782-48a4-9ccd-912f56e20e64,/login,Login,5075,Mobile,Chrome,CA,San Francisco,Mozilla/5.0 (Mobile),2026-03-10 10:09:03
18431cab-05f1-46d9-aa70-f643a8634c30,9502c00b-1b3c-4656-9a7f-882efa52ad4a,/portfolios,Portfolios,876,Desktop,Edge,JP,New York,Mozilla/5.0 (Desktop),2026-03-13 08:50:25
55239ef1-0d3f-4c07-bc20-acc3118ffc27,b443ed71-d378-4103-9c81-ac8c6b333a10,/login,Login,6539,Tablet,Firefox,CA,Chicago,Mozilla/5.0 (Tablet),2026-03-18 00:16:05
a6d8aace-b525-4e59-986e-77c7e577bd46,b527be4d-acdd-4ab5-98af-3628747a47b5,/market-data,Market Data,5246,Desktop,Firefox,CA,Toronto,Mozilla/5.0 (Desktop),2026-03-09 10:31:25
21503899-34a6-4f3b-8184-5f7cbcb2c5b9,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/settings,Settings,933,Tablet,Chrome,AU,San Francisco,Mozilla/5.0 (Tablet),2026-03-12 08:49:27
6ee149e2-4305-4d60-a807-09a1c9b70c19,723c7718-fc2f-4bbd-a708-41f09b9fba1e,/accounts,Accounts,5065,Mobile,Chrome,UK,London,Mozilla/5.0 (Mobile),2026-03-19 01:23:22
b26dd2fd-0af7-4ca4-9d59-0b5e3bf6f638,fe162cd2-b59a-4469-86a2-097e0f086577,/search,Search,3808,Tablet,Chrome,CA,Berlin,Mozilla/5.0 (Tablet),2026-03-15 22:39:52
fc974ea1-def6-43b2-9b8f-8175a93f3e36,d0610937-e84f-4e2e-baaf-c219e6ebdc56,/clients,Clients,646,Desktop,Firefox,JP,London,Mozilla/5.0 (Desktop),2026-03-16 22:09:48
3e36d422-d37a-4489-99ef-89960bd6472c,20a52213-c8b2-4ac9-8226-6b7bb9d69520,/clients,Clients,4059,Mobile,Chrome,UK,Berlin,Mozilla/5.0 (Mobile),2026-03-13 06:00:21
244efff8-7dc3-4963-8ed1-9d856424f86b,2bfa269c-4782-48a4-9ccd-912f56e20e64,/advisor/profile,Advisor Profile,2318,Tablet,Edge,JP,London,Mozilla/5.0 (Tablet),2026-03-23 22:13:13
9ac0526e-2778-403f-a033-e23cb795647d,22aed6c9-fbd4-431a-8476-8edd7e402d12,/advisor/profile,Advisor Profile,1595,Desktop,Chrome,UK,Berlin,Mozilla/5.0 (Desktop),2026-03-01 18:24:37
e593c6ae-f546-417b-8139-f8553e629a3d,d730ba67-2d97-4daa-9bee-70136174a52f,/dashboard,Dashboard,5609,Desktop,Safari,AU,Sydney,Mozilla/5.0 (Desktop),2026-03-12 13:03:29
d165fe3d-90c5-4859-aeb3-497f41712be0,6a704199-9f94-4980-accc-e845d291a1fb,/login,Login,4365,Desktop,Chrome,UK,Chicago,Mozilla/5.0 (Desktop),2026-03-05 14:01:18
20c0df4f-5ccd-4e5a-9f4d-68e456b1e52a,b7c4e082-af59-42f1-ad58-1f5aa41adb5c,/accounts,Accounts,4793,Tablet,Chrome,US,Berlin,Mozilla/5.0 (Tablet),2026-03-23 16:05:11
27f97fa0-62c3-4735-a2b5-0f7df4baf531,1b185cad-348d-4c94-b376-921db9578667,/search,Search,1486,Mobile,Chrome,UK,Sydney,Mozilla/5.0 (Mobile),2026-03-23 14:19:21
75c3578b-e6f2-4aed-9335-d3a84762fdb9,8c74fb20-688a-4169-9f70-3d229d04fe21,/accounts,Accounts,6851,Tablet,Chrome,AU,Tokyo,Mozilla/5.0 (Tablet),2026-03-16 03:40:19
ef4d8e42-bb47-4b54-b1b2-caaea5250c84,d2f8364b-c393-407d-9762-89278b76311e,/dashboard,Dashboard,2047,Tablet,Firefox,UK,San Francisco,Mozilla/5.0 (Tablet),2026-03-17 12:56:52
97218fed-7eb5-4efc-b4fc-878a0f6f0c9e,38995595-2a75-4f08-8823-fa2ffb5eb05a,/login,Login,5217,Tablet,Firefox,DE,Berlin,Mozilla/5.0 (Tablet),2026-03-06 20:05:46
a533b30d-5c07-4f2f-82e4-e756968119fc,f1c18571-17bd-4b77-b6df-a6d47b2c4743,/market-data,Market Data,4641,Mobile,Firefox,CA,London,Mozilla/5.0 (Mobile),2026-03-07 12:27:19
b1027fa9-5b74-424a-a563-5fb581657e44,e12cae18-17e2-4528-97f5-2beb3419ee88,/reports,Reports,7561,Tablet,Firefox,DE,London,Mozilla/5.0 (Tablet),2026-03-09 15:55:08
a3acffcf-f536-4150-8bd0-4056c7ccae19,9d4e3ca0-c6f7-4170-a7ca-6d4c71a09774,/advisor/profile,Advisor Profile,1169,Tablet,Firefox,UK,London,Mozilla/5.0 (Tablet),2026-03-07 17:20:04
f7d4dc6d-8bbd-4bd8-998a-60e5653358d4,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/login,Login,3829,Mobile,Safari,CA,Berlin,Mozilla/5.0 (Mobile),2026-03-02 06:48:20
a0d8cc79-41f8-46a2-a28f-c743c9f4e63d,5c0688f7-df4a-41a1-ade5-168a221e2533,/dashboard,Dashboard,2386,Tablet,Firefox,JP,Berlin,Mozilla/5.0 (Tablet),2026-03-05 13:08:11
d14bb3c8-b892-4e19-a7ca-390c26159640,fcc3b312-8189-481f-b447-7cd73c93aec4,/settings,Settings,6588,Desktop,Edge,CA,Boston,Mozilla/5.0 (Desktop),2026-03-10 20:43:01
4f5f5fcf-aad4-441f-9683-3a3a67c444ba,d730ba67-2d97-4daa-9bee-70136174a52f,/settings,Settings,4225,Desktop,Edge,CA,London,Mozilla/5.0 (Desktop),2026-03-21 00:45:41
5cfbf4eb-7859-4aaf-9350-fdc25c607c3a,240ecf31-6688-4c07-84ab-4165ce689599,/login,Login,7984,Desktop,Edge,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-09 05:14:02
6758247e-1832-451f-89f0-077f88ea4981,de5e59c5-1223-433c-991b-ade96c9cf1ed,/search,Search,5834,Tablet,Safari,DE,Berlin,Mozilla/5.0 (Tablet),2026-03-09 17:04:11
5a2360f7-97ae-4f3d-8f14-caab769f9e87,2bc51f37-8e02-43a6-8e11-151d928e3bfa,/dashboard,Dashboard,6952,Tablet,Edge,AU,Sydney,Mozilla/5.0 (Tablet),2026-03-19 05:25:49
199b82b0-5845-4c4f-8482-d3cb9e1c8abf,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/market-data,Market Data,4502,Tablet,Chrome,JP,Toronto,Mozilla/5.0 (Tablet),2026-03-17 19:39:47
03eb165c-dbd3-4fb6-9d23-d0f920f542eb,7ef22d10-9cdd-4ca6-9786-e719a4900f93,/dashboard,Dashboard,4606,Desktop,Edge,AU,New York,Mozilla/5.0 (Desktop),2026-03-20 06:29:52
3f823b39-5b2f-4ab2-8c2c-26cc0869045a,f84187ec-7454-4715-a890-e96924d48c6b,/dashboard,Dashboard,3800,Desktop,Edge,UK,Tokyo,Mozilla/5.0 (Desktop),2026-03-17 12:33:48
5f28d605-c3e4-4057-a6d8-b23a51f8e049,388ca4ff-0040-4271-9db0-5c965ab34cc3,/reports,Reports,5852,Tablet,Firefox,DE,Chicago,Mozilla/5.0 (Tablet),2026-03-20 16:10:27
1b59e0f6-d4bf-42e2-b17b-e4b8d636f4d5,61ffa387-fc87-4b62-8437-ad8c75802a56,/clients,Clients,4995,Desktop,Firefox,DE,San Francisco,Mozilla/5.0 (Desktop),2026-03-04 20:46:32
ef2c5389-2f71-41c7-b7c0-1b6bb3fb85bd,762872b6-da0d-44a8-af75-c6b590fa95f9,/portfolios,Portfolios,7545,Mobile,Firefox,DE,Toronto,Mozilla/5.0 (Mobile),2026-03-14 19:28:01
4f1ec122-2ea6-4ff2-a5d6-4f48ab5c4b57,a5a758aa-5878-4331-9373-28f97e38d5ac,/portfolios,Portfolios,1212,Tablet,Chrome,US,Chicago,Mozilla/5.0 (Tablet),2026-03-11 16:20:44
dd066ad7-18fd-417f-96b4-37300cddcf3c,d8503f4a-b53c-4e47-8f63-b2541f8e133c,/login,Login,5214,Tablet,Firefox,DE,Boston,Mozilla/5.0 (Tablet),2026-03-16 11:05:33
8ff1a1e3-a821-4c39-8566-b6b40e1308d8,74353076-336a-4e84-b436-99fb89d45dd5,/portfolios,Portfolios,7337,Mobile,Firefox,CA,London,Mozilla/5.0 (Mobile),2026-03-17 05:02:49
db03aa10-33c1-4f47-9756-80dba75092c9,30769753-8503-4f97-86ad-f56ed42bd9c3,/dashboard,Dashboard,2735,Mobile,Edge,UK,London,Mozilla/5.0 (Mobile),2026-03-08 15:49:45
149147db-a289-448e-8f74-bea68e71a232,9c670e30-d3ff-45f8-ac02-acb699fed1b5,/accounts,Accounts,6470,Desktop,Safari,US,Chicago,Mozilla/5.0 (Desktop),2026-03-06 00:57:08
1a8238ab-f0fc-4483-918e-14ebf77b50c6,f4d00176-a0b0-4ad8-b572-b83896fe072c,/advisor/profile,Advisor Profile,7431,Desktop,Edge,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-22 05:54:31
91e89e9b-32bf-432b-96dd-d5be5b23a770,1733d85e-c040-4190-866c-efbea25012da,/search,Search,5116,Desktop,Chrome,CA,Boston,Mozilla/5.0 (Desktop),2026-03-21 07:29:26
e7c8b16b-3216-42cc-b00d-835efe3e1abc,0b1233a2-3c9b-4124-9d31-95373719e321,/advisor/profile,Advisor Profile,1714,Desktop,Firefox,US,Sydney,Mozilla/5.0 (Desktop),2026-03-12 20:39:40
6216fc38-1911-4ef5-b457-113567dfdfcd,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/dashboard,Dashboard,7065,Tablet,Safari,UK,Toronto,Mozilla/5.0 (Tablet),2026-03-02 13:09:54
a5f82144-b358-4c63-905a-c2ae1ac56031,42da1b65-7c8f-4226-8bb6-612ac41b0f64,/portfolios,Portfolios,2529,Desktop,Firefox,DE,Seattle,Mozilla/5.0 (Desktop),2026-03-03 02:06:26
b06acc18-c975-4b44-af6d-1d8e26e6e4b5,e4c424bc-0421-42c7-85a1-e3ed2b7d30bc,/clients,Clients,3219,Mobile,Edge,US,San Francisco,Mozilla/5.0 (Mobile),2026-03-16 08:59:02
52aca78b-04f3-4345-b945-f504fc485826,ebd6c883-95d4-44f5-b689-e8013c110018,/portfolios,Portfolios,7240,Desktop,Safari,UK,Boston,Mozilla/5.0 (Desktop),2026-03-03 18:18:30
3cf7cc32-8c26-4b39-a9bd-f5edeab06597,e35fc007-4805-41a3-b20c-d39b192ab1a8,/accounts,Accounts,1095,Tablet,Chrome,DE,Seattle,Mozilla/5.0 (Tablet),2026-03-18 15:33:13
e7ccf86e-bc65-4abf-a590-785f04a9a5db,8308de22-2d61-43a7-bbb6-1d93270bf614,/settings,Settings,4911,Mobile,Safari,CA,Seattle,Mozilla/5.0 (Mobile),2026-03-13 06:27:38
3e9ec9b0-084e-4e2f-b8a1-8806e2488163,598a199f-9494-4297-b52a-15801d9c2405,/search,Search,7438,Mobile,Firefox,AU,Tokyo,Mozilla/5.0 (Mobile),2026-03-22 04:33:46
70416021-744f-4d85-88c7-1ea004b110a2,36ef12b3-0722-45c5-b6fa-4c0802a31052,/dashboard,Dashboard,6726,Mobile,Chrome,AU,Berlin,Mozilla/5.0 (Mobile),2026-03-09 06:00:07
f6f935b1-eb36-434e-aca3-2fdd933654fc,b527be4d-acdd-4ab5-98af-3628747a47b5,/settings,Settings,6803,Mobile,Firefox,US,Berlin,Mozilla/5.0 (Mobile),2026-03-18 16:26:02
66815795-5fae-4593-ae21-1e961879a167,56df33f7-a5af-446e-bc4d-148fabbf751f,/clients,Clients,4350,Mobile,Safari,US,Toronto,Mozilla/5.0 (Mobile),2026-03-13 00:16:50
3d09c462-d00b-43d8-8dc6-8046c875129e,ebc3ed93-97bd-4487-965f-9962d53d8383,/market-data,Market Data,7016,Tablet,Firefox,CA,Sydney,Mozilla/5.0 (Tablet),2026-03-15 05:21:25
3cffae74-2aa4-4082-8822-87e2e7398ce6,cb903034-568c-4e44-85a8-bbdf81500d88,/search,Search,5489,Mobile,Firefox,DE,London,Mozilla/5.0 (Mobile),2026-03-15 10:59:43
4c8cc2d5-30c3-4770-81dd-78c6c23ddeda,11366e4d-35c3-4a76-832e-fde8adb3ab41,/advisor/profile,Advisor Profile,6622,Mobile,Edge,AU,New York,Mozilla/5.0 (Mobile),2026-03-20 15:57:55
bf712c58-9400-40db-b911-184fa49568b3,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/settings,Settings,353,Tablet,Firefox,JP,Sydney,Mozilla/5.0 (Tablet),2026-03-23 05:19:36
7630b124-1776-4a5a-b027-6510b8a1fe70,9502c00b-1b3c-4656-9a7f-882efa52ad4a,/reports,Reports,3273,Desktop,Firefox,JP,Seattle,Mozilla/5.0 (Desktop),2026-03-16 02:04:09
8c2f2e01-31a5-4d42-b4f6-61bfa3536694,e12cae18-17e2-4528-97f5-2beb3419ee88,/clients,Clients,7227,Mobile,Safari,AU,New York,Mozilla/5.0 (Mobile),2026-03-17 14:11:38
e8a9a93b-af63-4e2c-870b-5bf7520b11e9,b3f28f18-e2a2-49ca-afa2-8a86dade91b2,/search,Search,3902,Desktop,Safari,CA,Boston,Mozilla/5.0 (Desktop),2026-03-12 14:26:05
464ddc67-831d-42fd-a0e1-a12263f4781c,61ffa387-fc87-4b62-8437-ad8c75802a56,/settings,Settings,1855,Desktop,Chrome,DE,Boston,Mozilla/5.0 (Desktop),2026-03-13 21:11:07
9b420094-3816-49bd-bf62-eb0561df2262,8f9f0753-b4f1-4087-bf75-e5250362528a,/advisor/profile,Advisor Profile,2986,Desktop,Edge,AU,Boston,Mozilla/5.0 (Desktop),2026-03-02 01:51:30
98c37363-ff05-466a-aea7-ac3bbef55d54,7ef22d10-9cdd-4ca6-9786-e719a4900f93,/portfolios,Portfolios,5743,Desktop,Firefox,CA,New York,Mozilla/5.0 (Desktop),2026-03-14 05:49:20
4b22f842-548c-4ee6-bdc8-3b2f1c17ca1a,9c24133d-f7ae-4100-b737-499ae02c14e7,/advisor/profile,Advisor Profile,2747,Desktop,Chrome,AU,Seattle,Mozilla/5.0 (Desktop),2026-03-20 14:24:45
9923728c-b014-4b9f-b5ec-8b2d895a2990,0c8480e0-9fad-49a4-81aa-31002740df37,/dashboard,Dashboard,6476,Desktop,Safari,US,Seattle,Mozilla/5.0 (Desktop),2026-03-04 17:21:29
61b5a46f-a0e6-425c-981b-f8c9927b9b96,7ec7540c-d5d7-4dc3-8cc1-6876802967a5,/accounts,Accounts,1777,Mobile,Safari,UK,Boston,Mozilla/5.0 (Mobile),2026-03-14 07:40:57
6c4c3054-0042-44cc-98e0-d998fa674b8e,c8e527d7-dc1b-4687-add1-277ccaa05305,/clients,Clients,1490,Mobile,Safari,US,New York,Mozilla/5.0 (Mobile),2026-03-14 14:49:28
adc11b55-3c87-4434-81cb-6daa1fd9e993,d8692996-9f48-44a3-a709-ef632402afef,/advisor/profile,Advisor Profile,2809,Mobile,Safari,CA,Tokyo,Mozilla/5.0 (Mobile),2026-03-22 22:06:13
87c675d7-6fed-4963-834d-a6f4eec8af26,9502c00b-1b3c-4656-9a7f-882efa52ad4a,/reports,Reports,4628,Tablet,Edge,US,London,Mozilla/5.0 (Tablet),2026-03-11 10:10:04
bef5a513-7e73-4412-9636-9187ad8a7ea0,00ba029c-9d09-4f50-bc69-65238e0506ad,/dashboard,Dashboard,640,Desktop,Chrome,DE,San Francisco,Mozilla/5.0 (Desktop),2026-03-02 05:30:57
c5cb60de-e383-43f7-b1f5-cbd663a2fa06,fcc3b312-8189-481f-b447-7cd73c93aec4,/market-data,Market Data,5929,Tablet,Edge,JP,Sydney,Mozilla/5.0 (Tablet),2026-03-08 15:45:38
55632da4-d181-4b43-82c3-8b9de219a122,5cd15f73-5c5e-49db-be2a-9b82fe835f57,/accounts,Accounts,5695,Tablet,Chrome,DE,Seattle,Mozilla/5.0 (Tablet),2026-03-14 07:21:52
493e0b23-ac7e-4844-98f8-2df8929948d6,0666b267-a5b3-4d3a-992d-d3333fb37dce,/search,Search,2742,Desktop,Edge,DE,Berlin,Mozilla/5.0 (Desktop),2026-03-06 14:05:52
9e62afad-0b20-4f8d-9585-93362654e9a6,8fd00886-81b5-4b57-b41b-ec01ecf69f79,/market-data,Market Data,3411,Mobile,Firefox,AU,Sydney,Mozilla/5.0 (Mobile),2026-03-10 13:09:55
356af806-53ff-43be-a5df-c2247fcf140b,40c0041a-1949-4b78-96fe-1296ba18ca44,/dashboard,Dashboard,1124,Desktop,Safari,DE,Chicago,Mozilla/5.0 (Desktop),2026-03-14 20:29:31
33c66068-603c-41d0-bd44-4d17bb96533c,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/settings,Settings,1243,Tablet,Chrome,DE,Toronto,Mozilla/5.0 (Tablet),2026-03-08 06:18:49
81e076ad-10dc-400f-9b26-3581e92be6fd,7944623d-0518-4e1b-8bb3-bf8a61693c0c,/clients,Clients,3976,Mobile,Edge,JP,San Francisco,Mozilla/5.0 (Mobile),2026-03-14 21:35:41
0645172e-7910-4e54-90c6-e40cc47bbcb3,04409b3b-96c9-4e55-98d8-8387664cf914,/advisor/profile,Advisor Profile,3344,Desktop,Chrome,UK,Berlin,Mozilla/5.0 (Desktop),2026-03-11 04:39:15
fd704515-2981-4f3f-a983-7d2b01f4cee5,e3fab79f-f0b5-4df5-80d9-3722a9396340,/market-data,Market Data,5886,Mobile,Firefox,CA,Toronto,Mozilla/5.0 (Mobile),2026-03-19 09:50:27
befb1c4a-848c-4942-a4a5-2969da1aa8dd,ae74d186-e329-4137-bec5-eef07c5c670b,/market-data,Market Data,4747,Mobile,Chrome,DE,London,Mozilla/5.0 (Mobile),2026-03-21 18:07:37
7a001ae8-0b6a-4539-b032-778ce560db54,703428b1-1a27-414d-97a1-8a785470d9b2,/market-data,Market Data,6868,Desktop,Edge,UK,Chicago,Mozilla/5.0 (Desktop),2026-03-14 03:25:04
471b878e-7f1c-497c-a4e4-4dc90e819289,6bdff602-cdaa-4229-b5d4-b5f2bae672c7,/portfolios,Portfolios,5411,Tablet,Chrome,CA,London,Mozilla/5.0 (Tablet),2026-03-03 14:05:13
c2ab6834-3da7-400d-a357-44e51bf0d2de,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/login,Login,3863,Tablet,Firefox,CA,Sydney,Mozilla/5.0 (Tablet),2026-03-20 07:34:18
7e5ded38-893e-4b12-8ce6-2d12a859817a,16f08342-f8dc-4400-be73-c9a36074befb,/reports,Reports,7696,Mobile,Safari,US,Seattle,Mozilla/5.0 (Mobile),2026-03-13 18:36:50
4f1636d9-03a2-4645-8e36-bde99f49b802,a96122b6-db8a-4d8d-83ea-fecb34354dde,/login,Login,711,Desktop,Safari,JP,New York,Mozilla/5.0 (Desktop),2026-03-01 08:39:32
dc39594d-5fc5-4d93-9c84-ad38217b1be0,b268dd36-8ab4-45b7-a1e5-8d4ff6eef202,/settings,Settings,7291,Desktop,Chrome,CA,San Francisco,Mozilla/5.0 (Desktop),2026-03-01 00:45:35
7a9fb770-6b07-4151-8fe9-b5dd698fd3d6,6a704199-9f94-4980-accc-e845d291a1fb,/login,Login,3765,Mobile,Firefox,AU,London,Mozilla/5.0 (Mobile),2026-03-17 19:40:20
3f809681-0f15-473f-ab69-9d7a4e3fce7f,65dfe208-78cc-4696-be1f-d2dabd95215e,/advisor/profile,Advisor Profile,7080,Mobile,Edge,CA,Tokyo,Mozilla/5.0 (Mobile),2026-03-21 06:08:12
170369f3-8be9-47fe-9d05-ddc49094cd1f,3d735169-5178-473f-9ff6-d8d6506837f9,/clients,Clients,1379,Tablet,Edge,AU,San Francisco,Mozilla/5.0 (Tablet),2026-03-06 08:08:00
6415599c-1b00-4166-8bc8-3bdff2d6c776,2240d522-246d-4195-9d4d-0b319b1c40fd,/login,Login,5151,Mobile,Edge,JP,London,Mozilla/5.0 (Mobile),2026-03-06 19:05:08
b24a2910-1789-4d00-bf77-8e6e112bfe1d,00ba029c-9d09-4f50-bc69-65238e0506ad,/advisor/profile,Advisor Profile,3110,Mobile,Firefox,CA,San Francisco,Mozilla/5.0 (Mobile),2026-03-20 09:32:27
8700e50e-dabe-4711-954b-912ce8d7f28a,76c859e1-2e94-4385-89f7-d80310a64dc4,/accounts,Accounts,2405,Tablet,Edge,JP,Seattle,Mozilla/5.0 (Tablet),2026-03-01 07:36:31
f2c53821-9144-4055-8229-8e3ee08228db,e12cae18-17e2-4528-97f5-2beb3419ee88,/market-data,Market Data,3219,Mobile,Chrome,JP,Chicago,Mozilla/5.0 (Mobile),2026-03-16 15:02:02
ae8c1a74-8b69-467b-97df-d32be73557ac,ee3fc74b-cbd9-4771-98bf-5497c57db8d5,/advisor/profile,Advisor Profile,4434,Mobile,Chrome,JP,Seattle,Mozilla/5.0 (Mobile),2026-03-04 09:09:46
842ca03b-c131-4dbf-8c08-03bb1ddc177b,1cebcb3d-a908-42c6-a9f7-a1df6a9c7e58,/clients,Clients,4617,Tablet,Safari,JP,New York,Mozilla/5.0 (Tablet),2026-03-04 18:15:30
f61fbcb9-60ac-4032-99dd-7700f15b7d37,0666b267-a5b3-4d3a-992d-d3333fb37dce,/dashboard,Dashboard,4399,Mobile,Edge,JP,Sydney,Mozilla/5.0 (Mobile),2026-03-15 15:34:49
8e942b9f-e0a4-4b99-8ffa-a01ebfc79fc4,ab48fce5-7b63-4c0a-9943-6f79c994c95b,/reports,Reports,489,Mobile,Safari,AU,Seattle,Mozilla/5.0 (Mobile),2026-03-18 23:22:51
2ab74309-8dcd-4df2-86a3-716556374b29,a57c839c-3317-45b6-ae1e-0750aa24675a,/search,Search,4892,Tablet,Chrome,AU,Tokyo,Mozilla/5.0 (Tablet),2026-03-12 02:03:40
669f40f1-7323-4759-ae72-309a78a203f9,a2cacd02-88bf-4e3c-abd9-1933486de1bd,/clients,Clients,829,Desktop,Safari,UK,London,Mozilla/5.0 (Desktop),2026-03-02 03:18:31
bb2e6573-9736-44f3-aa87-2bd39cd54258,d0610937-e84f-4e2e-baaf-c219e6ebdc56,/reports,Reports,1113,Desktop,Firefox,JP,London,Mozilla/5.0 (Desktop),2026-03-12 23:17:54
6a5f168b-b18b-430f-8fad-ce40de6a993a,ab2dd25d-f943-40ce-b9aa-fb5d2fd9cdf2,/portfolios,Portfolios,2134,Mobile,Edge,CA,Boston,Mozilla/5.0 (Mobile),2026-03-20 01:23:51
d2022cfc-dbf8-41a6-ae5f-51c21240ad4b,ebca859f-89ec-4865-8dc1-cbb28b94378a,/portfolios,Portfolios,7061,Tablet,Edge,DE,San Francisco,Mozilla/5.0 (Tablet),2026-03-02 09:21:05
5868e6b1-de35-4d58-9b8b-41471ebe145f,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/portfolios,Portfolios,6215,Desktop,Safari,US,Tokyo,Mozilla/5.0 (Desktop),2026-03-11 03:42:28
11a76ce9-de96-4b5d-b067-a041eda70de4,40c0041a-1949-4b78-96fe-1296ba18ca44,/search,Search,2668,Mobile,Edge,AU,Boston,Mozilla/5.0 (Mobile),2026-03-05 22:03:10
98e6fcb2-f6b0-47f8-92c3-205e554dea8f,fed59992-4274-4a52-ae89-922c73721dbb,/login,Login,1389,Mobile,Edge,US,Tokyo,Mozilla/5.0 (Mobile),2026-03-10 23:24:43
ad5d432e-4e89-44d4-bd88-b6f654ccc2aa,99751960-6a57-44d4-9e94-19f16ca5bf8b,/settings,Settings,536,Tablet,Chrome,JP,Sydney,Mozilla/5.0 (Tablet),2026-03-20 03:24:43
4705ed27-bbf0-488d-b6c6-875177b18dde,240ecf31-6688-4c07-84ab-4165ce689599,/reports,Reports,2387,Mobile,Chrome,UK,Seattle,Mozilla/5.0 (Mobile),2026-03-19 10:39:58
13f1e6bf-90fe-4001-b56f-6e92b86a8949,42da1b65-7c8f-4226-8bb6-612ac41b0f64,/accounts,Accounts,5022,Tablet,Firefox,JP,Sydney,Mozilla/5.0 (Tablet),2026-03-17 16:29:49
